company,company_cn,center,center_cn,sheet_name,item,item_cn,unit,value,period
BeiGang_Center,北岗中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,543.20,25-26
ShuangXing_Center,双兴中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,688.00,24-25
ShuangXing_Center,双兴中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,550.40,25-26
XiangLuJiao_Center,香炉礁中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,697.00,24-25
XiangLuJiao_Center,香炉礁中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,557.60,25-26
XingGong_Center,兴工中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,706.00,24-25
XingGong_Center,兴工中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,564.80,25-26
DaFang_Center,大纺中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,715.00,24-25
DaFang_Center,大纺中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,572.00,25-26
GuanWang_Center,管网中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,724.00,24-25
GuanWang_Center,管网中心,,,GongRe_branches_detail_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,579.20,25-26
HuaLe_Center,华乐中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,733.00,24-25
HuaLe_Center,华乐中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,586.40,25-26
DongGang_Center,东港中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,742.00,24-25
DongGang_Center,东港中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,593.60,25-26
ChunHai_Center,春海中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,751.00,24-25
ChunHai_Center,春海中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,600.80,25-26
ZhongShan_Center,中山中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,760.00,24-25
ZhongShan_Center,中山中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,608.00,25-26
BeiGang_Center,北岗中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,769.00,24-25
BeiGang_Center,北岗中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,615.20,25-26
ShuangXing_Center,双兴中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,778.00,24-25
ShuangXing_Center,双兴中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,622.40,25-26
XiangLuJiao_Center,香炉礁中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,787.00,24-25
XiangLuJiao_Center,香炉礁中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,629.60,25-26
XingGong_Center,兴工中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,796.00,24-25
XingGong_Center,兴工中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,636.80,25-26
DaFang_Center,大纺中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,805.00,24-25
DaFang_Center,大纺中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,644.00,25-26
GuanWang_Center,管网中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,814.00,24-25
GuanWang_Center,管网中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_water,购水单价,元/吨,651.20,25-26
HuaLe_Center,华乐中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,823.00,24-25
HuaLe_Center,华乐中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,658.40,25-26
DongGang_Center,东港中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,832.00,24-25
DongGang_Center,东港中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,665.60,25-26
ChunHai_Center,春海中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,841.00,24-25
ChunHai_Center,春海中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,672.80,25-26
ZhongShan_Center,中山中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,850.00,24-25
ZhongShan_Center,中山中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,680.00,25-26
BeiGang_Center,北岗中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,859.00,24-25
BeiGang_Center,北岗中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,687.20,25-26
ShuangXing_Center,双兴中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,868.00,24-25
ShuangXing_Center,双兴中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,694.40,25-26
XiangLuJiao_Center,香炉礁中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,877.00,24-25
XiangLuJiao_Center,香炉礁中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,701.60,25-26
XingGong_Center,兴工中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,886.00,24-25
XingGong_Center,兴工中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,708.80,25-26
DaFang_Center,大纺中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,895.00,24-25
DaFang_Center,大纺中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,716.00,25-26
GuanWang_Center,管网中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,904.00,24-25
GuanWang_Center,管网中心,,,GongRe_branches_detail_constant_Sheet,price_purchased_power,外购电单价,元/吨,723.20,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,913.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,730.40,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,922.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,737.60,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,931.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,744.80,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_power_sales,售电单价,元/kWh,940.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_power_sales,售电单价,元/kWh,752.00,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_hot_water_sales,售高温水单价,元/GJ,949.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_hot_water_sales,售高温水单价,元/GJ,759.20,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_raw_coal,原煤单价,元/吨,958.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_raw_coal,原煤单价,元/吨,766.40,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,967.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,773.60,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_purchased_power,外购电单价,元/吨,976.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_purchased_power,外购电单价,元/吨,780.80,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_purchased_water,购水单价,元/吨,985.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_purchased_water,购水单价,元/吨,788.00,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_acid,酸单价,元/吨,994.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_acid,酸单价,元/吨,795.20,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_alkali,碱单价,元/吨,1003.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_alkali,碱单价,元/吨,802.40,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_oil,油单价,元/吨,1012.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_oil,油单价,元/吨,809.60,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_n_ammonia_water,氨水单价,元/吨,1021.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_n_ammonia_water,氨水单价,元/吨,816.80,25-26
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_limestone_powder,石灰石粉单价,元/吨,1030.00,24-25
JinZhou,金州热电,,,JinZhou_constant_Sheet,price_limestone_powder,石灰石粉单价,元/吨,824.00,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,1039.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,831.20,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,1048.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,838.40,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,1057.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,845.60,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_power_sales,售电单价,元/kWh,1066.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_power_sales,售电单价,元/kWh,852.80,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_hot_water_sales,售高温水单价,元/GJ,1075.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_hot_water_sales,售高温水单价,元/GJ,860.00,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_raw_coal,原煤单价,元/吨,1084.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_raw_coal,原煤单价,元/吨,867.20,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,1093.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,874.40,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_purchased_power,外购电单价,元/吨,1102.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_purchased_power,外购电单价,元/吨,881.60,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_purchased_water,购水单价,元/吨,1111.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_purchased_water,购水单价,元/吨,888.80,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_acid,酸单价,元/吨,1120.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_acid,酸单价,元/吨,896.00,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_alkali,碱单价,元/吨,1129.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_alkali,碱单价,元/吨,903.20,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_oil,油单价,元/吨,1138.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_oil,油单价,元/吨,910.40,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_n_ammonia_water,氨水单价,元/吨,1147.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_n_ammonia_water,氨水单价,元/吨,917.60,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_limestone,石灰石单价,元/吨,1156.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_limestone,石灰石单价,元/吨,924.80,25-26
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_limestone_powder,石灰石粉单价,元/吨,1165.00,24-25
BeiFang,北方热电,,,BeiFang_constant_Sheet,price_limestone_powder,石灰石粉单价,元/吨,932.00,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,1174.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,939.20,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,1183.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,946.40,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,1192.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,953.60,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,price_hot_water_sales,售高温水单价,元/GJ,1201.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,price_hot_water_sales,售高温水单价,元/GJ,960.80,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,price_raw_coal,原煤单价,元/吨,1210.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,price_raw_coal,原煤单价,元/吨,968.00,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,1219.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,975.20,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,price_purchased_power,外购电单价,元/吨,1228.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,price_purchased_power,外购电单价,元/吨,982.40,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,price_purchased_water,购水单价,元/吨,1237.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,price_purchased_water,购水单价,元/吨,989.60,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,price_magnesium_oxide,氧化镁单价,元/吨,1246.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,price_magnesium_oxide,氧化镁单价,元/吨,996.80,25-26
JinPu,金普热电,,,JinPu_constant_Sheet,price_denitration_agent,脱硝剂单价,元/吨,1255.00,24-25
JinPu,金普热电,,,JinPu_constant_Sheet,price_denitration_agent,脱硝剂单价,元/吨,1004.00,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,1264.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,1011.20,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,1273.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,1018.40,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,1282.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,1025.60,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_raw_coal,原煤单价,元/吨,1291.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_raw_coal,原煤单价,元/吨,1032.80,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,1300.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,1040.00,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_purchased_power,外购电单价,元/吨,1309.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_purchased_power,外购电单价,元/吨,1047.20,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_purchased_water,购水单价,元/吨,1318.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_purchased_water,购水单价,元/吨,1054.40,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_outer_purchased_heat,外购热单价,元/GJ,1327.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_outer_purchased_heat,外购热单价,元/GJ,1061.60,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_magnesium_oxide,氧化镁单价,元/吨,1336.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_magnesium_oxide,氧化镁单价,元/吨,1068.80,25-26
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_denitration_agent,脱硝剂单价,元/吨,1345.00,24-25
ZhuangHe,庄河环海,,,ZhuangHe_constant_Sheet,price_denitration_agent,脱硝剂单价,元/吨,1076.00,25-26
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,1354.00,24-25
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,1083.20,25-26
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,1363.00,24-25
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,1090.40,25-26
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,1372.00,24-25
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,1097.60,25-26
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,price_purchased_power,外购电单价,元/吨,1381.00,24-25
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,price_purchased_power,外购电单价,元/吨,1104.80,25-26
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,price_purchased_water,购水单价,元/吨,1390.00,24-25
YanJiuYuan,研究院,,,YanJiuYuan_constant_Sheet,price_purchased_water,购水单价,元/吨,1112.00,25-26
